company name,skills,published_dates,more_infos
"    Infosys Technologies Ltd        ","python  ,  technology analyst  ,  big data              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-infosys-technologies-ltd-australia-0-to-3-yrs-jobid-YpHKVCDf5bFzpSvf__PLUS__uAgZw==&source=srp
"    Gibots        ","python  ,   elements developed  ,   performance applications              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-gibots-pune-1-to-2-yrs-jobid-3x1kaokioYFzpSvf__PLUS__uAgZw==&source=srp
"    Anantha Cyber Tech Pvt Limited        ","python  ,  c    ,  c  ,  information technology              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-anantha-cyber-tech-pvt-limited-hyderabad-secunderabad-3-to-6-yrs-jobid-QF9wZ4AGuzlzpSvf__PLUS__uAgZw==&source=srp
"    Fine Jobs Consultant Pvt. Ltd.        ","python  ,  css  ,  ajax  ,  javascript  ,  html  ,  asp              ",Posted 3 days ago,https://www.timesjobs.com/job-detail/python-developer-fine-jobs-consultant-pvt-ltd-gurgaon-5-to-8-yrs-jobid-b0yA6dHZvxFzpSvf__PLUS__uAgZw==&source=srp
"    TandA HR Solutions        ","                Django framework  ,  Python Developer  ,  core python",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-tanda-hr-solutions-mohali-3-to-5-yrs-jobid-GTT0grHZP1tzpSvf__PLUS__uAgZw==&source=srp
"    spm hr solutions        ","python  ,  sql  ,  mysql  ,  hadoop              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-spm-hr-solutions-chennai-6-to-10-yrs-jobid-bPwareoNJnxzpSvf__PLUS__uAgZw==&source=srp
"    SKILLVENTORY        ","                rest  ,  python  ,  orchestration  ,  hosting  ,  sql  ,  django  ,  git              ",Posted 5 days ago,https://www.timesjobs.com/job-detail/python-developer-skillventory-mumbai-3-to-6-yrs-jobid-G0OhZEnVzFhzpSvf__PLUS__uAgZw==&source=srp
"    Splice Global Services Pvt Ltd        ","python  ,  django  ,  git  ,  postgresql  ,  oops  ,  linux  ,  mysql              ",Posted 5 days ago,https://www.timesjobs.com/job-detail/python-developer-splice-global-services-pvt-ltd-gurgaon-2-to-5-yrs-jobid-Jnds36iU0vVzpSvf__PLUS__uAgZw==&source=srp
"    east india securities ltd.        ","python  ,  hadoop  ,  machine learning              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-engineer-east-india-securities-ltd-kolkata-2-to-5-yrs-jobid-KEkE19WqPbFzpSvf__PLUS__uAgZw==&source=srp
"    YM Global Technologies Pte Ltd        ","python  ,  apache  ,  machine learning              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-ym-global-technologies-pte-ltd-singapore-4-to-7-yrs-jobid-bRMEk1dtdLBzpSvf__PLUS__uAgZw==&source=srp
"    systango        ","python  ,  django  ,  javascript  ,  web programming              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-systango-indore-5-to-8-yrs-jobid-YtDomXdajg5zpSvf__PLUS__uAgZw==&source=srp
"    golden eagle it technologies pvt ltd        ","                memory management  ,  python  ,  django  ,  oops              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-golden-eagle-it-technologies-pvt-ltd-indore-4-to-7-yrs-jobid-rFqjWyhMCARzpSvf__PLUS__uAgZw==&source=srp
"    TandA HR Solutions        ","                Embedded Web UI development  ,  OO Python  ,  HTML              ",Posted 6 days ago,https://www.timesjobs.com/job-detail/python-developer-tanda-hr-solutions-chennai-4-to-6-yrs-jobid-5ms61F0XXyZzpSvf__PLUS__uAgZw==&source=srp
"    capgemini        ","python  ,  html5  ,  machine learning  ,  javascript  ,  artificial intelligence  ,  django              ",Posted 1 day ago,https://www.timesjobs.com/job-detail/python-developer-capgemini-pune-bengaluru-bangalore-2-to-4-yrs-jobid-rtO1138aJAhzpSvf__PLUS__uAgZw==&source=srp
"    ari global solutions        ","                udp  ,  c    ,  python  ,  exception handling  ,  file system  ,  oops  ,  linux              ",Posted 1 day ago,https://www.timesjobs.com/job-detail/c-with-python-ari-global-solutions-hyderabad-secunderabad-2-to-5-yrs-jobid-F8evaU2J1udzpSvf__PLUS__uAgZw==&source=srp
"    METADESIGN SOLUTIONS        ","python  ,  django  ,  html5  ,  javascript              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-metadesign-solutions-gurgaon-2-to-5-yrs-jobid-2HZFYHdprdhzpSvf__PLUS__uAgZw==&source=srp
"    TECHNOPARK TRIVANDRUM        ","python  ,  django  ,  git  ,  debugging  ,  sql              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-technopark-trivandrum-thiruvananthapuram-1-to-4-yrs-jobid-4xwmAMllXjlzpSvf__PLUS__uAgZw==&source=srp
"    Zealogics LLC.        ","                san  ,  python  ,  css  ,  javascript  ,  jquery  ,  django  ,  html              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-zealogics-llc-0-to-3-yrs-jobid-nwpyNJv5Ro9zpSvf__PLUS__uAgZw==&source=srp
"    Randstad MENA        ","                security compliance  ,  python  ,  html5  ,  mobile  ,  javascript  ,  database  ,  django  ,  python scripting              ",Posted 6 days ago,https://www.timesjobs.com/job-detail/python-developer-randstad-mena-hyderabad-secunderabad-bengaluru-bangalore-0-to-3-yrs-jobid-VFEVBt0UjV5zpSvf__PLUS__uAgZw==&source=srp
"    capgemini        ","                security compliance  ,  python  ,  html5  ,  mobile  ,  javascript  ,  database  ,  django  ,  python scripting  ,  forms              ",Posted 6 days ago,https://www.timesjobs.com/job-detail/python-developer-capgemini-hyderabad-secunderabad-chennai-pune-2-to-3-yrs-jobid-OlyVv3ULlwlzpSvf__PLUS__uAgZw==&source=srp
"    quality engineering pvt.ltd.jalgaon        ","                rest  ,  python  ,  embedded software  ,  git              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-engineer-quality-engineering-pvt-ltd-jalgaon-thiruvananthapuram-0-to-3-yrs-jobid-g__SLASH__D82__SLASH__TLHuZzpSvf__PLUS__uAgZw==&source=srp
"    quality engineering pvt.ltd.jalgaon        ","                rest  ,  python  ,  embedded software  ,  git              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-engineer-quality-engineering-pvt-ltd-jalgaon-thiruvananthapuram-0-to-3-yrs-jobid-ikVdAuQbIKdzpSvf__PLUS__uAgZw==&source=srp
"    quality engineering pvt.ltd.jalgaon        ","                rest  ,  python  ,  embedded software  ,  git              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-engineer-quality-engineering-pvt-ltd-jalgaon-thiruvananthapuram-0-to-3-yrs-jobid-XXL9J__PLUS__ug8DtzpSvf__PLUS__uAgZw==&source=srp
"    RANGAM INFOTECH PVT. LTD.        ","python  ,  rdbms  ,  sql  ,  gradle  ,  java  ,  sql database              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-rangam-infotech-pvt-ltd-mumbai-5-to-7-yrs-jobid-2w6Xc4ShR8lzpSvf__PLUS__uAgZw==&source=srp
"    Quadeye        ","python  ,  javascript  ,  django  ,  python scripting  ,  linux  ,  html  ,  perl  ,  unix              ",Posted few days ago,https://www.timesjobs.com/job-detail/python-developer-quadeye-gurgaon-0-to-3-yrs-jobid-fixwGl5QrGFzpSvf__PLUS__uAgZw==&source=srp
